z_lookback,z_entry_short,z_entry_long,z_exit,z_stop,slope_lookback,max_hold_days,slope_confirmation,avg_return,median_return,avg_sharpe,median_sharpe,min_return,max_return,avg_max_dd,worst_dd,total_trades,avg_trades_per_window,avg_win_rate,pct_windows_profitable,n_windows
10,0.75,1.0,0.0,1.5,5,5,False,23.18611111111111,21.035,1.7667083333333333,1.7000000000000002,-49.45,121.78,-18.587546296296296,-124.14,7704,35.666666666666664,48.64305555555556,85.18518518518519,216
10,0.75,1.5,-0.3,2.0,3,7,False,23.10092592592592,21.315,1.6686157407407405,1.702,-97.08,131.15,-20.719027777777775,-196.26,4923,22.791666666666668,48.61990740740742,81.48148148148148,216
10,0.75,1.5,-0.3,2.0,2,7,False,23.10092592592592,21.315,1.6686157407407405,1.702,-97.08,131.15,-20.719027777777775,-196.26,4923,22.791666666666668,48.61990740740742,81.48148148148148,216
10,0.75,1.5,-0.3,2.0,5,7,False,23.10092592592592,21.315,1.6686157407407405,1.702,-97.08,131.15,-20.719027777777775,-196.26,4923,22.791666666666668,48.61990740740742,81.48148148148148,216
10,0.75,1.0,0.3,2.0,2,5,False,23.094675925925927,20.735,1.7481203703703707,1.844,-99.8,131.09,-18.960972222222225,-174.44,6253,28.949074074074073,53.908796296296295,83.79629629629629,216
10,0.75,1.0,0.3,2.0,3,5,False,23.094675925925927,20.735,1.7481203703703707,1.844,-99.8,131.09,-18.960972222222225,-174.44,6253,28.949074074074073,53.908796296296295,83.79629629629629,216
10,0.75,1.0,0.3,2.0,5,5,False,23.094675925925927,20.735,1.7481203703703707,1.844,-99.8,131.09,-18.960972222222225,-174.44,6253,28.949074074074073,53.908796296296295,83.79629629629629,216
10,0.3,1.5,-0.3,2.0,2,7,False,23.073148148148146,22.055,1.653810185185185,1.698,-96.52,127.22,-20.70685185185185,-196.26,5413,25.060185185185187,49.49027777777778,81.01851851851852,216
10,0.3,1.5,-0.3,2.0,3,7,False,23.073148148148146,22.055,1.653810185185185,1.698,-96.52,127.22,-20.70685185185185,-196.26,5413,25.060185185185187,49.49027777777778,81.01851851851852,216
10,0.3,1.5,-0.3,2.0,5,7,False,23.073148148148146,22.055,1.653810185185185,1.698,-96.52,127.22,-20.70685185185185,-196.26,5413,25.060185185185187,49.49027777777778,81.01851851851852,216
10,0.3,1.0,0.3,2.0,3,7,False,23.070694444444445,22.439999999999998,1.732523148148148,1.7875,-117.62,132.75,-19.742916666666662,-200.58,6459,29.90277777777778,53.77777777777778,82.4074074074074,216
10,0.3,1.0,0.3,2.0,5,7,False,23.070694444444445,22.439999999999998,1.732523148148148,1.7875,-117.62,132.75,-19.742916666666662,-200.58,6459,29.90277777777778,53.77777777777778,82.4074074074074,216
10,0.3,1.0,0.3,2.0,2,7,False,23.070694444444445,22.439999999999998,1.732523148148148,1.7875,-117.62,132.75,-19.742916666666662,-200.58,6459,29.90277777777778,53.77777777777778,82.4074074074074,216
10,0.75,1.5,0.0,1.5,2,7,False,23.03680555555555,20.955,1.7676435185185186,1.802,-53.81,132.47,-19.15847222222222,-153.12,6535,30.25462962962963,47.157407407407405,84.72222222222221,216
10,0.75,1.5,0.0,1.5,5,7,False,23.03680555555555,20.955,1.7676435185185186,1.802,-53.81,132.47,-19.15847222222222,-153.12,6535,30.25462962962963,47.157407407407405,84.72222222222221,216
10,0.75,1.5,0.0,1.5,3,7,False,23.03680555555555,20.955,1.7676435185185186,1.802,-53.81,132.47,-19.15847222222222,-153.12,6535,30.25462962962963,47.157407407407405,84.72222222222221,216
10,0.5,1.0,0.0,2.0,3,5,False,23.012083333333337,22.38,1.7254722222222223,1.7185000000000001,-81.13,120.42,-19.631064814814813,-171.74,6590,30.50925925925926,53.15601851851852,82.87037037037037,216
10,0.5,1.0,0.0,2.0,2,5,False,23.012083333333337,22.38,1.7254722222222223,1.7185000000000001,-81.13,120.42,-19.631064814814813,-171.74,6590,30.50925925925926,53.15601851851852,82.87037037037037,216
10,0.5,1.0,0.0,2.0,5,5,False,23.012083333333337,22.38,1.7254722222222223,1.7185000000000001,-81.13,120.42,-19.631064814814813,-171.74,6590,30.50925925925926,53.15601851851852,82.87037037037037,216
10,0.75,1.0,0.3,2.5,5,7,False,23.00208333333333,23.450000000000003,1.7287592592592593,1.8319999999999999,-123.84,129.32,-19.949583333333337,-212.18,5116,23.685185185185187,57.43333333333333,84.25925925925925,216
10,0.75,1.0,0.3,2.5,3,7,False,23.00208333333333,23.450000000000003,1.7287592592592593,1.8319999999999999,-123.84,129.32,-19.949583333333337,-212.18,5116,23.685185185185187,57.43333333333333,84.25925925925925,216
10,0.75,1.0,0.3,2.5,2,7,False,23.00208333333333,23.450000000000003,1.7287592592592593,1.8319999999999999,-123.84,129.32,-19.949583333333337,-212.18,5116,23.685185185185187,57.43333333333333,84.25925925925925,216
10,0.5,1.0,0.0,1.5,5,5,False,22.973981481481477,20.585,1.7633287037037038,1.6995,-47.78,121.19,-18.57875,-124.14,8103,37.513888888888886,49.037962962962965,85.64814814814815,216
10,0.5,1.0,0.0,1.5,2,5,False,22.973981481481477,20.585,1.7633287037037038,1.6995,-47.78,121.19,-18.57875,-124.14,8103,37.513888888888886,49.037962962962965,85.64814814814815,216
10,0.5,1.0,0.0,1.5,3,5,False,22.973981481481477,20.585,1.7633287037037038,1.6995,-47.78,121.19,-18.57875,-124.14,8103,37.513888888888886,49.037962962962965,85.64814814814815,216
10,0.5,1.0,0.3,1.5,3,7,False,22.915972222222223,21.785,1.7747314814814814,1.7120000000000002,-79.51,128.19,-18.46638888888889,-157.0,7909,36.61574074074074,49.23194444444444,85.64814814814815,216
10,0.5,1.0,0.3,1.5,2,7,False,22.915972222222223,21.785,1.7747314814814814,1.7120000000000002,-79.51,128.19,-18.46638888888889,-157.0,7909,36.61574074074074,49.23194444444444,85.64814814814815,216
10,0.5,1.0,0.3,1.5,5,7,False,22.915972222222223,21.785,1.7747314814814814,1.7120000000000002,-79.51,128.19,-18.46638888888889,-157.0,7909,36.61574074074074,49.23194444444444,85.64814814814815,216
10,0.3,1.0,-0.3,2.0,2,5,False,22.90273148148148,22.17,1.676087962962963,1.668,-77.71,116.42,-19.648657407407406,-173.26,6797,31.46759259259259,51.95046296296296,82.87037037037037,216
10,0.3,1.0,-0.3,2.0,5,5,False,22.90273148148148,22.17,1.676087962962963,1.668,-77.71,116.42,-19.648657407407406,-173.26,6797,31.46759259259259,51.95046296296296,82.87037037037037,216
10,0.3,1.0,-0.3,2.0,3,5,False,22.90273148148148,22.17,1.676087962962963,1.668,-77.71,116.42,-19.648657407407406,-173.26,6797,31.46759259259259,51.95046296296296,82.87037037037037,216
10,0.3,1.5,0.0,2.5,5,7,False,22.898333333333337,20.314999999999998,1.6764120370370372,1.7315,-108.79,130.37,-20.433009259259258,-207.86,4814,22.287037037037038,56.77268518518519,81.01851851851852,216
10,0.3,1.5,0.0,2.5,3,7,False,22.898333333333337,20.314999999999998,1.6764120370370372,1.7315,-108.79,130.37,-20.433009259259258,-207.86,4814,22.287037037037038,56.77268518518519,81.01851851851852,216
10,0.3,1.5,0.0,2.5,2,7,False,22.898333333333337,20.314999999999998,1.6764120370370372,1.7315,-108.79,130.37,-20.433009259259258,-207.86,4814,22.287037037037038,56.77268518518519,81.01851851851852,216
10,0.5,1.5,-0.3,2.5,2,7,False,22.874120370370367,20.985,1.646898148148148,1.62,-109.35,125.83,-20.75212962962963,-207.86,4499,20.828703703703702,54.151388888888896,80.0925925925926,216
10,0.5,1.5,-0.3,2.5,5,7,False,22.874120370370367,20.985,1.646898148148148,1.62,-109.35,125.83,-20.75212962962963,-207.86,4499,20.828703703703702,54.151388888888896,80.0925925925926,216
10,0.5,1.5,-0.3,2.5,3,7,False,22.874120370370367,20.985,1.646898148148148,1.62,-109.35,125.83,-20.75212962962963,-207.86,4499,20.828703703703702,54.151388888888896,80.0925925925926,216
10,0.3,1.5,-0.3,1.5,5,7,False,22.868935185185187,20.465,1.7323148148148149,1.704,-53.24,132.03,-19.582962962962963,-153.12,7045,32.61574074074074,45.81388888888888,82.87037037037037,216
10,0.3,1.5,-0.3,1.5,2,7,False,22.868935185185187,20.465,1.7323148148148149,1.704,-53.24,132.03,-19.582962962962963,-153.12,7045,32.61574074074074,45.81388888888888,82.87037037037037,216
10,0.3,1.5,-0.3,1.5,3,7,False,22.868935185185187,20.465,1.7323148148148149,1.704,-53.24,132.03,-19.582962962962963,-153.12,7045,32.61574074074074,45.81388888888888,82.87037037037037,216
10,0.75,1.5,-0.3,2.5,3,7,False,22.852129629629626,20.8,1.6379583333333334,1.613,-109.35,130.79,-20.844259259259257,-207.86,4227,19.569444444444443,53.89953703703704,80.55555555555556,216
10,0.75,1.5,-0.3,2.5,5,7,False,22.852129629629626,20.8,1.6379583333333334,1.613,-109.35,130.79,-20.844259259259257,-207.86,4227,19.569444444444443,53.89953703703704,80.55555555555556,216
10,0.75,1.5,-0.3,2.5,2,7,False,22.852129629629626,20.8,1.6379583333333334,1.613,-109.35,130.79,-20.844259259259257,-207.86,4227,19.569444444444443,53.89953703703704,80.55555555555556,216
10,0.5,1.0,-0.3,2.0,5,5,False,22.82972222222222,22.105,1.6799583333333332,1.699,-73.96,115.39,-19.70300925925926,-171.74,6537,30.26388888888889,51.81481481481482,82.87037037037037,216
10,0.5,1.0,-0.3,2.0,2,5,False,22.82972222222222,22.105,1.6799583333333332,1.699,-73.96,115.39,-19.70300925925926,-171.74,6537,30.26388888888889,51.81481481481482,82.87037037037037,216
10,0.5,1.0,-0.3,2.0,3,5,False,22.82972222222222,22.105,1.6799583333333332,1.699,-73.96,115.39,-19.70300925925926,-171.74,6537,30.26388888888889,51.81481481481482,82.87037037037037,216
10,0.3,1.5,0.3,2.0,2,7,False,22.787685185185182,21.270000000000003,1.7180648148148148,1.8455,-108.28,127.65,-19.600324074074074,-198.06,5651,26.162037037037038,53.835648148148145,83.33333333333334,216
10,0.3,1.5,0.3,2.0,3,7,False,22.787685185185182,21.270000000000003,1.7180648148148148,1.8455,-108.28,127.65,-19.600324074074074,-198.06,5651,26.162037037037038,53.835648148148145,83.33333333333334,216
10,0.3,1.5,0.3,2.0,5,7,False,22.787685185185182,21.270000000000003,1.7180648148148148,1.8455,-108.28,127.65,-19.600324074074074,-198.06,5651,26.162037037037038,53.835648148148145,83.33333333333334,216
10,0.75,1.5,0.3,2.5,3,5,False,22.75324074074074,20.535,1.7137731481481482,1.7879999999999998,-82.52,132.21,-18.974351851851853,-183.52,4647,21.51388888888889,58.54490740740741,85.18518518518519,216
10,0.75,1.5,0.3,2.5,2,5,False,22.75324074074074,20.535,1.7137731481481482,1.7879999999999998,-82.52,132.21,-18.974351851851853,-183.52,4647,21.51388888888889,58.54490740740741,85.18518518518519,216
10,0.75,1.5,0.3,2.5,5,5,False,22.75324074074074,20.535,1.7137731481481482,1.7879999999999998,-82.52,132.21,-18.974351851851853,-183.52,4647,21.51388888888889,58.54490740740741,85.18518518518519,216
10,0.75,1.5,-0.3,1.5,2,7,False,22.75314814814815,20.125,1.7316666666666665,1.6735,-53.81,131.59,-19.610833333333336,-153.12,6508,30.12962962962963,45.57453703703704,83.79629629629629,216
10,0.75,1.5,-0.3,1.5,3,7,False,22.75314814814815,20.125,1.7316666666666665,1.6735,-53.81,131.59,-19.610833333333336,-153.12,6508,30.12962962962963,45.57453703703704,83.79629629629629,216
10,0.75,1.5,-0.3,1.5,5,7,False,22.75314814814815,20.125,1.7316666666666665,1.6735,-53.81,131.59,-19.610833333333336,-153.12,6508,30.12962962962963,45.57453703703704,83.79629629629629,216
10,0.3,1.0,0.3,1.5,2,7,False,22.749953703703703,21.61,1.7646388888888889,1.7135,-79.51,129.22,-18.488657407407405,-157.0,8199,37.958333333333336,49.5162037037037,84.72222222222221,216
10,0.3,1.0,0.3,1.5,3,7,False,22.749953703703703,21.61,1.7646388888888889,1.7135,-79.51,129.22,-18.488657407407405,-157.0,8199,37.958333333333336,49.5162037037037,84.72222222222221,216
10,0.3,1.0,0.3,1.5,5,7,False,22.749953703703703,21.61,1.7646388888888889,1.7135,-79.51,129.22,-18.488657407407405,-157.0,8199,37.958333333333336,49.5162037037037,84.72222222222221,216
10,0.5,2.0,0.0,2.0,5,7,False,22.744444444444444,21.175,1.6825324074074075,1.677,-98.44,124.96,-20.264490740740737,-197.54,4518,20.916666666666668,51.56666666666666,83.33333333333334,216
10,0.5,2.0,0.0,2.0,3,7,False,22.744444444444444,21.175,1.6825324074074075,1.677,-98.44,124.96,-20.264490740740737,-197.54,4518,20.916666666666668,51.56666666666666,83.33333333333334,216
10,0.5,2.0,0.0,2.0,2,7,False,22.744444444444444,21.175,1.6825324074074075,1.677,-98.44,124.96,-20.264490740740737,-197.54,4518,20.916666666666668,51.56666666666666,83.33333333333334,216
10,0.5,1.0,0.3,2.5,5,7,False,22.72962962962963,22.5,1.7276527777777777,1.819,-123.84,135.62,-19.80587962962963,-212.18,5453,25.24537037037037,58.09444444444445,83.33333333333334,216
10,0.5,1.0,0.3,2.5,2,7,False,22.72962962962963,22.5,1.7276527777777777,1.819,-123.84,135.62,-19.80587962962963,-212.18,5453,25.24537037037037,58.09444444444445,83.33333333333334,216
10,0.5,1.0,0.3,2.5,3,7,False,22.72962962962963,22.5,1.7276527777777777,1.819,-123.84,135.62,-19.80587962962963,-212.18,5453,25.24537037037037,58.09444444444445,83.33333333333334,216
10,0.5,1.0,0.3,2.5,3,5,False,22.72023148148148,21.854999999999997,1.7166250000000003,1.738,-95.09,128.76,-18.990601851851853,-186.04,6000,27.77777777777778,58.56805555555556,81.94444444444444,216
10,0.5,1.0,0.3,2.5,2,5,False,22.72023148148148,21.854999999999997,1.7166250000000003,1.738,-95.09,128.76,-18.990601851851853,-186.04,6000,27.77777777777778,58.56805555555556,81.94444444444444,216
10,0.5,1.0,0.3,2.5,5,5,False,22.72023148148148,21.854999999999997,1.7166250000000003,1.738,-95.09,128.76,-18.990601851851853,-186.04,6000,27.77777777777778,58.56805555555556,81.94444444444444,216
10,0.3,1.0,0.0,1.5,2,5,False,22.70356481481481,20.655,1.746925925925926,1.6804999999999999,-46.59,122.22,-18.621064814814815,-129.69,8391,38.84722222222222,49.27777777777778,84.72222222222221,216
10,0.3,1.0,0.0,1.5,3,5,False,22.70356481481481,20.655,1.746925925925926,1.6804999999999999,-46.59,122.22,-18.621064814814815,-129.69,8391,38.84722222222222,49.27777777777778,84.72222222222221,216
10,0.3,1.0,0.0,1.5,5,5,False,22.70356481481481,20.655,1.746925925925926,1.6804999999999999,-46.59,122.22,-18.621064814814815,-129.69,8391,38.84722222222222,49.27777777777778,84.72222222222221,216
10,0.5,1.0,0.3,2.0,3,5,False,22.66662037037037,21.125,1.7294768518518515,1.813,-98.61,126.12,-18.939212962962962,-174.44,6678,30.916666666666668,54.73657407407408,82.87037037037037,216
10,0.5,1.0,0.3,2.0,2,5,False,22.66662037037037,21.125,1.7294768518518515,1.813,-98.61,126.12,-18.939212962962962,-174.44,6678,30.916666666666668,54.73657407407408,82.87037037037037,216
10,0.5,1.0,0.3,2.0,5,5,False,22.66662037037037,21.125,1.7294768518518515,1.813,-98.61,126.12,-18.939212962962962,-174.44,6678,30.916666666666668,54.73657407407408,82.87037037037037,216
10,0.75,1.0,0.3,1.5,3,7,False,22.612037037037037,22.115000000000002,1.7713564814814815,1.701,-79.19,128.78,-18.484212962962964,-157.0,7522,34.824074074074076,48.69537037037036,86.11111111111111,216
10,0.75,1.0,0.3,1.5,2,7,False,22.612037037037037,22.115000000000002,1.7713564814814815,1.701,-79.19,128.78,-18.484212962962964,-157.0,7522,34.824074074074076,48.69537037037036,86.11111111111111,216
10,0.75,1.0,0.3,1.5,5,7,False,22.612037037037037,22.115000000000002,1.7713564814814815,1.701,-79.19,128.78,-18.484212962962964,-157.0,7522,34.824074074074076,48.69537037037036,86.11111111111111,216
10,0.3,1.0,-0.3,2.5,3,7,False,22.609814814814815,23.25,1.6135416666666667,1.6635,-110.52,127.12,-20.81953703703704,-209.48,5484,25.38888888888889,53.77407407407408,79.62962962962963,216
10,0.3,1.0,-0.3,2.5,2,7,False,22.609814814814815,23.25,1.6135416666666667,1.6635,-110.52,127.12,-20.81953703703704,-209.48,5484,25.38888888888889,53.77407407407408,79.62962962962963,216
10,0.3,1.0,-0.3,2.5,5,7,False,22.609814814814815,23.25,1.6135416666666667,1.6635,-110.52,127.12,-20.81953703703704,-209.48,5484,25.38888888888889,53.77407407407408,79.62962962962963,216
10,0.75,1.0,0.3,1.5,5,5,False,22.592361111111106,21.424999999999997,1.7811249999999998,1.7610000000000001,-99.47,128.88,-17.85912037037037,-130.86,7746,35.861111111111114,49.93703703703704,87.03703703703704,216
10,0.75,1.0,0.3,1.5,3,5,False,22.592361111111106,21.424999999999997,1.7811249999999998,1.7610000000000001,-99.47,128.88,-17.85912037037037,-130.86,7746,35.861111111111114,49.93703703703704,87.03703703703704,216
10,0.75,1.0,0.3,1.5,2,5,False,22.592361111111106,21.424999999999997,1.7811249999999998,1.7610000000000001,-99.47,128.88,-17.85912037037037,-130.86,7746,35.861111111111114,49.93703703703704,87.03703703703704,216
10,0.75,1.5,0.3,2.0,5,5,False,22.54027777777778,21.229999999999997,1.7468425925925926,1.814,-96.72,130.05,-18.722870370370373,-171.92,5265,24.375,54.10601851851852,86.57407407407408,216
10,0.75,1.5,0.3,2.0,2,5,False,22.54027777777778,21.229999999999997,1.7468425925925926,1.814,-96.72,130.05,-18.722870370370373,-171.92,5265,24.375,54.10601851851852,86.57407407407408,216
10,0.75,1.5,0.3,2.0,3,5,False,22.54027777777778,21.229999999999997,1.7468425925925926,1.814,-96.72,130.05,-18.722870370370373,-171.92,5265,24.375,54.10601851851852,86.57407407407408,216
10,0.5,1.5,0.3,2.5,2,7,False,22.48046296296296,21.0,1.7164259259259258,1.713,-121.11,128.14,-19.771527777777777,-209.66,4689,21.708333333333332,58.38611111111111,83.33333333333334,216
10,0.5,1.5,0.3,2.5,5,7,False,22.48046296296296,21.0,1.7164259259259258,1.713,-121.11,128.14,-19.771527777777777,-209.66,4689,21.708333333333332,58.38611111111111,83.33333333333334,216
10,0.5,1.5,0.3,2.5,3,7,False,22.48046296296296,21.0,1.7164259259259258,1.713,-121.11,128.14,-19.771527777777777,-209.66,4689,21.708333333333332,58.38611111111111,83.33333333333334,216
10,0.5,1.0,0.0,2.5,3,5,False,22.438148148148144,21.689999999999998,1.722949074074074,1.7565,-86.33,121.11,-19.7400462962963,-183.34,5903,27.328703703703702,56.916666666666664,81.94444444444444,216
10,0.5,1.0,0.0,2.5,5,5,False,22.438148148148144,21.689999999999998,1.722949074074074,1.7565,-86.33,121.11,-19.7400462962963,-183.34,5903,27.328703703703702,56.916666666666664,81.94444444444444,216
10,0.5,1.0,0.0,2.5,2,5,False,22.438148148148144,21.689999999999998,1.722949074074074,1.7565,-86.33,121.11,-19.7400462962963,-183.34,5903,27.328703703703702,56.916666666666664,81.94444444444444,216
10,0.5,1.0,0.3,1.5,3,5,False,22.426805555555557,21.29,1.7821296296296298,1.814,-98.28,128.29,-17.841944444444444,-130.86,8192,37.925925925925924,50.55555555555556,85.64814814814815,216
10,0.5,1.0,0.3,1.5,5,5,False,22.426805555555557,21.29,1.7821296296296298,1.814,-98.28,128.29,-17.841944444444444,-130.86,8192,37.925925925925924,50.55555555555556,85.64814814814815,216
10,0.5,1.0,0.3,1.5,2,5,False,22.426805555555557,21.29,1.7821296296296298,1.814,-98.28,128.29,-17.841944444444444,-130.86,8192,37.925925925925924,50.55555555555556,85.64814814814815,216
10,0.3,1.0,0.3,2.5,3,7,False,22.377824074074077,22.5,1.7047546296296294,1.8405,-123.75,135.82,-19.933101851851852,-212.18,5722,26.49074074074074,58.49305555555556,81.48148148148148,216
10,0.3,1.0,0.3,2.5,5,7,False,22.377824074074077,22.5,1.7047546296296294,1.8405,-123.75,135.82,-19.933101851851852,-212.18,5722,26.49074074074074,58.49305555555556,81.48148148148148,216
10,0.3,1.0,0.3,2.5,2,7,False,22.377824074074077,22.5,1.7047546296296294,1.8405,-123.75,135.82,-19.933101851851852,-212.18,5722,26.49074074074074,58.49305555555556,81.48148148148148,216
10,0.3,2.0,0.0,2.0,5,7,False,22.351805555555554,20.835,1.6561157407407407,1.6835,-97.88,125.16,-20.28949074074074,-197.54,4743,21.958333333333332,51.97824074074074,82.4074074074074,216
10,0.3,2.0,0.0,2.0,3,7,False,22.351805555555554,20.835,1.6561157407407407,1.6835,-97.88,125.16,-20.28949074074074,-197.54,4743,21.958333333333332,51.97824074074074,82.4074074074074,216
10,0.3,2.0,0.0,2.0,2,7,False,22.351805555555554,20.835,1.6561157407407407,1.6835,-97.88,125.16,-20.28949074074074,-197.54,4743,21.958333333333332,51.97824074074074,82.4074074074074,216
10,0.5,1.5,0.0,2.0,2,5,False,22.3400462962963,20.59,1.6835324074074076,1.699,-89.22,119.96,-19.544490740740745,-169.22,5608,25.962962962962962,53.562962962962956,84.72222222222221,216
10,0.5,1.5,0.0,2.0,3,5,False,22.3400462962963,20.59,1.6835324074074076,1.699,-89.22,119.96,-19.544490740740745,-169.22,5608,25.962962962962962,53.562962962962956,84.72222222222221,216
10,0.5,1.5,0.0,2.0,5,5,False,22.3400462962963,20.59,1.6835324074074076,1.699,-89.22,119.96,-19.544490740740745,-169.22,5608,25.962962962962962,53.562962962962956,84.72222222222221,216
10,0.5,1.5,0.3,1.5,3,7,False,22.33925925925926,21.035,1.7710925925925929,1.8395000000000001,-92.84,128.65,-18.244074074074074,-154.92,6975,32.291666666666664,49.825,86.57407407407408,216
10,0.5,1.5,0.3,1.5,2,7,False,22.33925925925926,21.035,1.7710925925925929,1.8395000000000001,-92.84,128.65,-18.244074074074074,-154.92,6975,32.291666666666664,49.825,86.57407407407408,216
10,0.5,1.5,0.3,1.5,5,7,False,22.33925925925926,21.035,1.7710925925925929,1.8395000000000001,-92.84,128.65,-18.244074074074074,-154.92,6975,32.291666666666664,49.825,86.57407407407408,216
10,0.3,1.5,0.3,2.5,2,7,False,22.322824074074074,21.33,1.7012685185185188,1.7,-120.55,129.17,-19.795092592592592,-209.66,4957,22.949074074074073,58.895833333333336,82.4074074074074,216
10,0.3,1.5,0.3,2.5,5,7,False,22.322824074074074,21.33,1.7012685185185188,1.7,-120.55,129.17,-19.795092592592592,-209.66,4957,22.949074074074073,58.895833333333336,82.4074074074074,216
10,0.3,1.5,0.3,2.5,3,7,False,22.322824074074074,21.33,1.7012685185185188,1.7,-120.55,129.17,-19.795092592592592,-209.66,4957,22.949074074074073,58.895833333333336,82.4074074074074,216
